
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758851755799,100,0.061,0.832,0.331,0.19,0.388,0.902,0.015,0.415,0.669,0,0,1,None
1758851755930,100,0.061,0.832,0.33,0.19,0.389,0.901,0.015,0.415,0.669,0,0,1,None
1758851756032,100,0.062,0.832,0.331,0.195,0.389,0.9,0.015,0.415,0.669,0,0,1,None
1758851756134,100,0.062,0.832,0.33,0.189,0.388,0.902,0.015,0.415,0.669,0,0,1,None
1758851756265,100,0.062,0.832,0.331,0.196,0.39,0.9,0.015,0.415,0.669,0,0,1,None
1758851756393,100,0.062,0.832,0.331,0.191,0.388,0.902,0.015,0.415,0.669,0,0,1,None
1758851756501,100,0.062,0.832,0.331,0.193,0.391,0.9,0.015,0.415,0.669,0,0,1,None
1758851756635,100,0.062,0.832,0.331,0.193,0.389,0.901,0.015,0.415,0.669,0,0,1,None
1758851756749,100,0.061,0.832,0.33,0.186,0.388,0.902,0.015,0.415,0.669,0,0,1,None
1758851756894,100,0.061,0.832,0.331,0.192,0.391,0.9,0.015,0.415,0.669,0,0,1,None
1758851757004,100,0.061,0.832,0.33,0.189,0.388,0.902,0.015,0.415,0.669,0,0,1,None
1758851757131,100,0.06,0.832,0.33,0.189,0.389,0.902,0.014,0.415,0.669,0,0,1,None
1758851757257,100,0.06,0.832,0.331,0.195,0.39,0.9,0.014,0.415,0.669,0,0,1,None
1758851757395,100,0.06,0.833,0.33,0.189,0.388,0.902,0.014,0.415,0.669,0,0,1,None
1758851757504,100,0.059,0.832,0.33,0.192,0.391,0.9,0.014,0.415,0.669,0,0,1,None
1758851757609,100,0.059,0.833,0.33,0.188,0.389,0.902,0.014,0.415,0.669,0,0,1,None
1758851757738,100,0.058,0.832,0.33,0.189,0.391,0.901,0.013,0.415,0.669,0,0,1,None
1758851757840,100,0.058,0.832,0.33,0.192,0.391,0.9,0.013,0.415,0.669,0,0,1,None
1758851757966,100,0.057,0.833,0.33,0.184,0.391,0.902,0.013,0.415,0.669,0,0,1,None
1758851758078,100,0.058,0.832,0.331,0.191,0.393,0.899,0.013,0.415,0.669,0,0,1,None
1758851758260,100,0.058,0.832,0.33,0.19,0.392,0.9,0.013,0.415,0.669,0,0,1,None
1758851758398,100,0.058,0.833,0.33,0.187,0.391,0.901,0.013,0.415,0.669,0,0,1,None
1758851758535,100,0.059,0.832,0.33,0.193,0.393,0.899,0.014,0.415,0.669,0,0,1,None
1758851758687,100,0.059,0.832,0.331,0.195,0.392,0.899,0.014,0.414,0.669,0,0,1,None
1758851758817,100,0.06,0.832,0.33,0.19,0.39,0.901,0.014,0.415,0.669,0,0,1,None
1758851758914,100,0.06,0.831,0.331,0.198,0.393,0.898,0.015,0.414,0.669,0,0,1,None
1758851759057,100,0.061,0.832,0.331,0.197,0.389,0.9,0.015,0.415,0.669,0,0,1,None
1758851759175,100,0.061,0.832,0.331,0.195,0.389,0.9,0.015,0.415,0.669,0,0,1,None
1758851759279,100,0.062,0.832,0.331,0.201,0.389,0.899,0.015,0.415,0.67,0,0,1,None
1758851759403,100,0.062,0.832,0.331,0.194,0.388,0.901,0.015,0.415,0.669,0,0,1,None
1758851759557,100,0.063,0.831,0.331,0.201,0.389,0.899,0.016,0.414,0.67,0,0,1,None
1758851759656,100,0.063,0.832,0.331,0.2,0.387,0.9,0.016,0.415,0.67,0,0,1,None
1758851759761,100,0.063,0.831,0.331,0.201,0.388,0.899,0.016,0.414,0.67,0,0,1,None
1758851759890,100,0.063,0.831,0.331,0.201,0.387,0.9,0.016,0.414,0.67,0,0,1,None
1758851759991,100,0.063,0.832,0.331,0.2,0.387,0.9,0.016,0.415,0.67,0,0,1,None
1758851760150,100,0.063,0.831,0.331,0.203,0.387,0.9,0.016,0.414,0.67,0,0,1,None
1758851760255,100,0.063,0.832,0.331,0.198,0.385,0.902,0.016,0.415,0.669,0,0,1,None
1758851760381,100,0.063,0.831,0.332,0.206,0.388,0.898,0.016,0.414,0.67,0,0,1,None
1758851760494,100,0.063,0.831,0.331,0.205,0.385,0.9,0.016,0.414,0.67,0,0,1,None
1758851760600,100,0.063,0.831,0.331,0.204,0.386,0.9,0.016,0.414,0.67,0,0,1,None
1758851760722,100,0.063,0.831,0.331,0.208,0.386,0.899,0.016,0.414,0.67,0,0,1,None
1758851760851,100,0.063,0.832,0.331,0.202,0.384,0.901,0.016,0.415,0.669,0,0,1,None
1758851760940,100,0.064,0.831,0.331,0.209,0.388,0.898,0.016,0.414,0.67,0,0,1,None
1758851761071,100,0.064,0.832,0.331,0.201,0.385,0.901,0.016,0.415,0.67,0,0,1,None
1758851761173,100,0.064,0.831,0.332,0.206,0.387,0.899,0.016,0.414,0.67,0,0,1,None
1758851761304,100,0.064,0.831,0.331,0.204,0.386,0.9,0.016,0.414,0.67,0,0,1,None
1758851761542,100,0.064,0.831,0.331,0.203,0.386,0.9,0.016,0.414,0.67,0,0,1,None
1758851761652,100,0.064,0.832,0.331,0.201,0.387,0.9,0.016,0.415,0.669,0,0,1,None
1758851761762,100,0.064,0.831,0.332,0.206,0.388,0.898,0.016,0.414,0.67,0,0,1,None
1758851761869,100,0.064,0.832,0.331,0.201,0.387,0.9,0.016,0.415,0.67,0,0,1,None
1758851761996,100,0.064,0.831,0.332,0.205,0.389,0.898,0.016,0.414,0.67,0,0,1,None
1758851762092,100,0.064,0.832,0.331,0.2,0.388,0.9,0.016,0.415,0.67,0,0,1,None
1758851762214,100,0.064,0.831,0.332,0.202,0.391,0.898,0.016,0.414,0.67,0,0,1,None
1758851762341,100,0.064,0.831,0.332,0.204,0.389,0.898,0.016,0.414,0.67,0,0,1,None
1758851762489,100,0.063,0.832,0.331,0.198,0.389,0.9,0.016,0.415,0.67,0,0,1,None
1758851762596,100,0.063,0.831,0.332,0.204,0.391,0.897,0.016,0.414,0.67,0,0,1,None
1758851762692,100,0.062,0.832,0.331,0.194,0.387,0.901,0.015,0.415,0.669,0,0,1,None
1758851762824,100,0.063,0.831,0.331,0.202,0.392,0.898,0.016,0.414,0.67,0,0,1,None
1758851762926,100,0.062,0.832,0.331,0.197,0.388,0.9,0.015,0.415,0.669,0,0,1,None
1758851763083,100,0.062,0.832,0.33,0.2,0.394,0.897,0.015,0.415,0.669,0,0,1,None
1758851763172,100,0.06,0.832,0.33,0.196,0.403,0.894,0.015,0.415,0.669,0,0,1,None
1758851763327,100,0.058,0.833,0.331,0.175,0.405,0.897,0.013,0.415,0.669,0,0,1,None
1758851763476,100,0.058,0.833,0.331,0.182,0.408,0.895,0.013,0.415,0.669,0,0,1,None
1758851763575,100,0.058,0.833,0.331,0.184,0.407,0.895,0.013,0.415,0.669,0,0,1,None
1758851763679,100,0.058,0.833,0.33,0.177,0.408,0.895,0.013,0.415,0.669,0,0,1,None
1758851763802,100,0.058,0.832,0.331,0.187,0.407,0.894,0.014,0.415,0.669,0,0,1,None
1758851763920,100,0.059,0.833,0.33,0.181,0.405,0.896,0.014,0.415,0.669,0,0,1,None
1758851764084,100,0.059,0.833,0.331,0.184,0.406,0.895,0.014,0.415,0.669,0,0,1,None
1758851764186,100,0.06,0.832,0.331,0.188,0.407,0.894,0.014,0.415,0.67,0,0,1,None
1758851764289,100,0.06,0.833,0.331,0.184,0.406,0.895,0.014,0.415,0.669,0,0,1,None
1758851764406,100,0.061,0.832,0.332,0.191,0.408,0.893,0.015,0.415,0.67,0,0,1,None
1758851764646,100,0.061,0.832,0.332,0.19,0.406,0.894,0.015,0.415,0.67,0,0,1,None
1758851764796,100,0.061,0.832,0.332,0.193,0.405,0.893,0.015,0.415,0.67,0,0,1,None
1758851764918,100,0.061,0.833,0.331,0.183,0.403,0.897,0.015,0.415,0.669,0,0,1,None
1758851765153,100,0.062,0.832,0.332,0.187,0.404,0.896,0.015,0.415,0.67,0,0,1,None
1758851765284,100,0.062,0.832,0.332,0.19,0.404,0.895,0.015,0.415,0.67,0,0,1,None
1758851765383,100,0.062,0.832,0.332,0.189,0.404,0.895,0.015,0.415,0.67,0,0,1,None
1758851765535,100,0.061,0.833,0.331,0.181,0.403,0.897,0.015,0.415,0.669,0,0,1,None
1758851765644,100,0.061,0.832,0.332,0.187,0.406,0.894,0.015,0.415,0.67,0,0,1,None
1758851765744,100,0.06,0.833,0.332,0.182,0.403,0.897,0.014,0.415,0.67,0,0,1,None
1758851765890,100,0.06,0.832,0.332,0.181,0.404,0.897,0.014,0.415,0.67,0,0,1,None
1758851765997,100,0.06,0.832,0.332,0.189,0.403,0.896,0.015,0.415,0.67,0,0,1,None
1758851766150,100,0.06,0.832,0.331,0.185,0.402,0.897,0.014,0.415,0.67,0,0,1,None
1758851766274,100,0.06,0.832,0.332,0.188,0.403,0.896,0.014,0.415,0.67,0,0,1,None
1758851766394,100,0.06,0.832,0.332,0.19,0.403,0.895,0.014,0.415,0.67,0,0,1,None
1758851766500,100,0.06,0.833,0.331,0.183,0.403,0.897,0.014,0.415,0.67,0,0,1,None
1758851766613,100,0.06,0.832,0.332,0.189,0.405,0.895,0.014,0.414,0.67,0,0,1,None
1758851766715,100,0.059,0.833,0.331,0.18,0.403,0.897,0.014,0.415,0.67,0,0,1,None
1758851766838,100,0.06,0.832,0.332,0.187,0.405,0.895,0.014,0.415,0.67,0,0,1,None
1758851766950,100,0.06,0.833,0.332,0.181,0.403,0.897,0.014,0.415,0.67,0,0,1,None
1758851767056,100,0.06,0.832,0.332,0.185,0.406,0.895,0.014,0.415,0.67,0,0,1,None
1758851767171,100,0.06,0.832,0.332,0.181,0.404,0.897,0.014,0.415,0.67,0,0,1,None
1758851767284,100,0.06,0.832,0.332,0.184,0.405,0.895,0.014,0.415,0.67,0,0,1,None
1758851767392,100,0.06,0.832,0.332,0.186,0.405,0.895,0.014,0.415,0.67,0,0,1,None
1758851767506,100,0.06,0.832,0.332,0.181,0.404,0.897,0.014,0.415,0.67,0,0,1,None
1758851767617,100,0.061,0.832,0.332,0.188,0.407,0.894,0.015,0.415,0.67,0,0,1,None
1758851767727,100,0.06,0.832,0.332,0.181,0.404,0.897,0.014,0.415,0.67,0,0,1,None
1758851767841,100,0.061,0.832,0.333,0.189,0.406,0.894,0.015,0.415,0.67,0,0,1,None
1758851767999,100,0.061,0.832,0.332,0.188,0.404,0.895,0.015,0.415,0.67,0,0,1,None
1758851768083,100,0.062,0.832,0.332,0.187,0.403,0.896,0.015,0.415,0.67,0,0,1,None
1758851768199,100,0.063,0.832,0.332,0.188,0.404,0.895,0.016,0.415,0.67,0,0,1,None
1758851768318,100,0.063,0.832,0.332,0.183,0.401,0.898,0.016,0.415,0.67,0,0,1,None
1758851768422,100,0.064,0.832,0.332,0.191,0.404,0.895,0.016,0.414,0.67,0,0,1,None
1758851768533,100,0.063,0.832,0.332,0.185,0.4,0.898,0.016,0.415,0.67,0,0,1,None
1758851768647,100,0.063,0.831,0.332,0.19,0.402,0.895,0.016,0.414,0.67,0,0,1,None
1758851768761,100,0.063,0.832,0.332,0.187,0.399,0.898,0.016,0.415,0.67,0,0,1,None
1758851768872,100,0.062,0.832,0.332,0.189,0.402,0.896,0.015,0.415,0.67,0,0,1,None
1758851768981,100,0.062,0.832,0.332,0.188,0.398,0.898,0.015,0.415,0.67,0,0,1,None
1758851769093,100,0.062,0.832,0.332,0.186,0.4,0.897,0.015,0.415,0.67,0,0,1,None
1758851769208,100,0.062,0.832,0.332,0.189,0.401,0.896,0.015,0.414,0.67,0,0,1,None
1758851769321,100,0.062,0.832,0.332,0.184,0.4,0.898,0.015,0.415,0.67,0,0,1,None
1758851769429,100,0.062,0.831,0.333,0.191,0.403,0.895,0.015,0.414,0.67,0,0,1,None
1758851769546,100,0.061,0.832,0.332,0.181,0.4,0.898,0.015,0.415,0.67,0,0,1,None
1758851769650,100,0.062,0.832,0.333,0.19,0.404,0.895,0.015,0.414,0.67,0,0,1,None
1758851769763,100,0.062,0.832,0.332,0.183,0.4,0.898,0.015,0.415,0.67,0,0,1,None
1758851769882,100,0.062,0.832,0.333,0.188,0.403,0.895,0.015,0.415,0.67,0,0,1,None
1758851769984,100,0.062,0.832,0.333,0.187,0.4,0.897,0.015,0.415,0.67,0,0,1,None
1758851770097,100,0.062,0.832,0.333,0.184,0.401,0.897,0.015,0.415,0.67,0,0,1,None
1758851770213,100,0.063,0.831,0.333,0.19,0.403,0.895,0.016,0.414,0.67,0,0,1,None
1758851770322,100,0.063,0.832,0.332,0.184,0.4,0.898,0.016,0.415,0.67,0,0,1,None
1758851770429,100,0.064,0.831,0.333,0.192,0.403,0.895,0.016,0.414,0.671,0,0,1,None
1758851770550,100,0.063,0.832,0.332,0.184,0.4,0.898,0.016,0.415,0.67,0,0,1,None
1758851770652,100,0.063,0.831,0.333,0.193,0.402,0.895,0.016,0.414,0.67,0,0,1,None
1758851770763,100,0.063,0.832,0.333,0.185,0.4,0.898,0.016,0.415,0.67,0,0,1,None
1758851770873,100,0.062,0.831,0.333,0.189,0.403,0.895,0.015,0.414,0.67,0,0,1,None
1758851770989,100,0.062,0.832,0.333,0.187,0.4,0.897,0.015,0.415,0.67,0,0,1,None
1758851771100,100,0.062,0.832,0.332,0.183,0.402,0.897,0.015,0.415,0.67,0,0,1,None
1758851771207,100,0.062,0.831,0.333,0.188,0.402,0.896,0.015,0.414,0.67,0,0,1,None
1758851771323,100,0.062,0.832,0.332,0.183,0.4,0.898,0.015,0.415,0.67,0,0,1,None
1758851771458,100,0.062,0.831,0.333,0.188,0.403,0.896,0.015,0.414,0.67,0,0,1,None
1758851771545,100,0.061,0.832,0.333,0.181,0.4,0.898,0.015,0.415,0.67,0,0,1,None
1758851771656,100,0.062,0.831,0.333,0.19,0.404,0.895,0.015,0.414,0.671,0,0,1,None
1758851771767,100,0.061,0.832,0.332,0.183,0.401,0.897,0.015,0.415,0.67,0,0,1,None
1758851771878,100,0.06,0.831,0.333,0.188,0.406,0.894,0.014,0.414,0.67,0,0,1,None
1758851771988,100,0.06,0.832,0.332,0.187,0.403,0.896,0.014,0.415,0.67,0,0,1,None
1758851772103,100,0.063,0.835,0.324,0.211,0.406,0.889,0.016,0.416,0.667,0,0,1,None
1758851772217,100,0.065,0.843,0.312,0.247,0.46,0.853,0.017,0.42,0.661,0,0,1,None
1758851772328,100,0.067,0.848,0.299,0.282,0.491,0.824,0.018,0.423,0.655,0,0,1,None
1758851772439,100,0.067,0.852,0.287,0.302,0.505,0.809,0.019,0.425,0.65,0,0,1,None
1758851772556,100,0.067,0.856,0.274,0.312,0.513,0.8,0.019,0.427,0.643,0,0,1,None
1758851772661,100,0.067,0.859,0.262,0.323,0.517,0.793,0.019,0.429,0.637,0,0,1,None
1758851772772,100,0.065,0.861,0.249,0.317,0.497,0.808,0.018,0.43,0.631,0,0,1,None
1758851773002,100,0,-0.297,0.145,0,0,1,0.016,0.431,0.625,0,0,1,None
