
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,ObjLookingAt
1758858354699,71.067,0.168,0.86,0.359,0.336,0.508,0.793,0.168,1.157,0.214,0.351,-0.172,0.921,None
1758858354754,71.067,0.168,0.859,0.36,0.324,0.504,0.801,0.168,1.156,0.215,0.248,-0.182,0.952,None
1758858354811,71.067,0.167,0.859,0.361,0.314,0.502,0.806,0.167,1.156,0.216,0.265,-0.186,0.946,None
1758858354867,71.067,0.166,0.859,0.361,0.306,0.5,0.81,0.166,1.156,0.216,0.262,-0.183,0.948,None
1758858354923,71.067,0.166,0.858,0.362,0.3,0.499,0.813,0.166,1.155,0.217,0.266,-0.184,0.946,None
1758858354978,71.067,0.166,0.859,0.363,0.295,0.497,0.816,0.166,1.156,0.218,0.274,-0.189,0.943,None
1758858355033,71.067,0.166,0.858,0.363,0.297,0.498,0.815,0.166,1.156,0.218,0.272,-0.194,0.942,None
1758858355103,71.067,0.166,0.858,0.363,0.297,0.497,0.816,0.166,1.155,0.218,0.282,-0.182,0.942,None
1758858355176,71.067,0.166,0.858,0.363,0.299,0.494,0.816,0.166,1.155,0.218,0.278,-0.188,0.942,None
1758858355204,71.067,0.166,0.858,0.363,0.3,0.49,0.819,0.166,1.155,0.218,0.278,-0.192,0.941,None
1758858355253,71.067,0.166,0.857,0.362,0.301,0.482,0.823,0.166,1.154,0.217,0.266,-0.199,0.943,None
1758858355311,71.067,0.166,0.858,0.362,0.303,0.474,0.827,0.166,1.154,0.217,0.262,-0.202,0.944,None
1758858355367,71.067,0.166,0.858,0.361,0.301,0.468,0.831,0.166,1.155,0.216,0.276,-0.199,0.94,None
1758858355422,71.067,0.167,0.859,0.358,0.301,0.46,0.835,0.166,1.155,0.214,0.288,-0.206,0.935,None
1758858355480,71.067,0.167,0.858,0.356,0.299,0.453,0.84,0.167,1.156,0.213,0.285,-0.209,0.935,None
1758858355535,71.067,0.168,0.857,0.353,0.3,0.435,0.849,0.168,1.155,0.21,0.274,-0.226,0.935,None
1758858355590,71.067,0.17,0.855,0.35,0.307,0.4,0.864,0.169,1.153,0.207,0.248,-0.25,0.936,None
1758858355675,71.067,0.173,0.849,0.346,0.328,0.326,0.887,0.173,1.146,0.201,0.25,-0.335,0.908,floor
1758858355706,71.067,0.176,0.844,0.343,0.352,0.264,0.898,0.174,1.144,0.2,0.251,-0.358,0.899,floor
1758858355783,71.067,0.179,0.841,0.341,0.367,0.226,0.903,0.179,1.137,0.195,0.282,-0.396,0.874,floor
1758858355840,71.067,0.182,0.839,0.34,0.383,0.219,0.897,0.182,1.136,0.195,0.364,-0.371,0.854,floor
1758858355895,71.067,0.183,0.839,0.34,0.394,0.221,0.892,0.183,1.136,0.195,0.373,-0.372,0.85,floor
1758858355951,71.067,0.183,0.838,0.341,0.401,0.215,0.891,0.183,1.135,0.196,0.367,-0.386,0.846,floor
1758858356009,71.067,0.183,0.837,0.341,0.401,0.198,0.894,0.184,1.134,0.196,0.371,-0.398,0.839,floor
1758858356063,71.067,0.183,0.837,0.341,0.405,0.203,0.892,0.183,1.134,0.196,0.376,-0.393,0.839,floor
1758858356120,71.067,0.184,0.838,0.34,0.412,0.213,0.886,0.184,1.134,0.195,0.374,-0.387,0.843,floor
1758858356178,71.067,0.184,0.838,0.34,0.417,0.219,0.882,0.184,1.135,0.195,0.396,-0.379,0.836,chair (21)
1758858356230,71.067,0.185,0.839,0.34,0.417,0.229,0.88,0.185,1.136,0.195,0.401,-0.382,0.832,chair (21)
1758858356314,71.067,0.184,0.84,0.34,0.417,0.24,0.876,0.184,1.137,0.195,0.394,-0.352,0.849,floor
1758858356346,71.067,0.184,0.845,0.341,0.417,0.275,0.866,0.184,1.139,0.196,0.392,-0.341,0.855,floor
1758858356400,71.067,0.184,0.849,0.34,0.417,0.323,0.85,0.184,1.144,0.196,0.466,-0.056,0.883,None
1758858356480,71.067,0.184,0.853,0.34,0.417,0.371,0.83,0.184,1.15,0.195,0.503,-0.022,0.864,None
1758858356534,71.067,0.184,0.857,0.339,0.414,0.415,0.81,0.184,1.154,0.194,0.543,-0.126,0.83,None
1758858356589,71.067,0.183,0.859,0.338,0.411,0.444,0.796,0.183,1.156,0.193,0.547,-0.147,0.824,None
1758858356650,71.067,0.183,0.861,0.336,0.41,0.462,0.787,0.183,1.157,0.192,0.532,-0.17,0.829,None
1758858356707,71.067,0.183,0.861,0.336,0.411,0.461,0.787,0.183,1.158,0.191,0.519,-0.205,0.83,None
1758858356758,71.067,0.183,0.862,0.335,0.413,0.469,0.781,0.183,1.159,0.19,0.522,-0.199,0.829,None
1758858356845,71.067,0.182,0.862,0.335,0.413,0.472,0.779,0.182,1.159,0.19,0.551,-0.176,0.816,None
1758858356899,71.067,0.182,0.862,0.335,0.411,0.475,0.778,0.182,1.159,0.19,0.541,-0.174,0.823,None
1758858356931,71.067,0.181,0.863,0.334,0.411,0.484,0.772,0.181,1.16,0.189,0.544,-0.178,0.82,None
1758858356985,71.067,0.18,0.864,0.333,0.411,0.495,0.766,0.181,1.161,0.188,0.546,-0.172,0.82,None
1758858357032,71.067,0.18,0.864,0.333,0.411,0.495,0.766,0.18,1.161,0.188,0.548,-0.167,0.819,None
1758858357090,71.067,0.179,0.865,0.333,0.406,0.498,0.766,0.18,1.162,0.188,0.546,-0.168,0.821,None
1758858357148,71.067,0.178,0.865,0.334,0.394,0.5,0.771,0.179,1.162,0.188,0.564,-0.156,0.811,None
1758858357203,71.067,0.176,0.864,0.335,0.383,0.493,0.782,0.177,1.161,0.19,0.548,-0.159,0.821,None
1758858357258,71.067,0.172,0.863,0.338,0.332,0.482,0.811,0.173,1.161,0.192,0.502,-0.171,0.848,None
1758858357315,71.067,0.17,0.863,0.339,0.304,0.479,0.824,0.171,1.16,0.193,0.204,-0.197,0.959,None
1758858357369,71.067,0.168,0.863,0.34,0.287,0.48,0.829,0.169,1.16,0.194,0.178,-0.193,0.965,chair1 (28)
1758858357426,71.067,0.167,0.863,0.341,0.277,0.477,0.834,0.168,1.16,0.195,0.205,-0.207,0.957,None
1758858357512,71.067,0.167,0.862,0.341,0.276,0.473,0.837,0.167,1.159,0.196,0.217,-0.218,0.952,None
1758858357570,71.067,0.167,0.862,0.342,0.271,0.47,0.84,0.167,1.159,0.196,0.248,-0.218,0.944,None
1758858357621,71.067,0.166,0.862,0.342,0.267,0.468,0.843,0.167,1.159,0.197,0.245,-0.222,0.944,None
1758858357678,71.067,0.166,0.862,0.343,0.265,0.468,0.843,0.166,1.159,0.197,0.249,-0.22,0.943,None
1758858357750,71.067,0.167,0.862,0.343,0.264,0.468,0.843,0.166,1.159,0.198,0.251,-0.221,0.942,None
1758858357806,71.067,0.167,0.861,0.343,0.265,0.466,0.844,0.167,1.159,0.198,0.249,-0.222,0.943,None
1758858357884,71.067,0.167,0.861,0.344,0.265,0.464,0.845,0.167,1.158,0.199,0.25,-0.23,0.941,None
1758858357910,71.067,0.167,0.861,0.344,0.266,0.462,0.846,0.167,1.158,0.199,0.251,-0.232,0.94,None
1758858357979,71.067,0.167,0.861,0.344,0.267,0.463,0.845,0.167,1.158,0.199,0.26,-0.219,0.94,None
1758858358010,71.067,0.167,0.861,0.344,0.268,0.463,0.845,0.167,1.158,0.199,0.261,-0.219,0.94,None
1758858358088,71.067,0.167,0.861,0.344,0.269,0.462,0.845,0.167,1.158,0.199,0.271,-0.212,0.939,None
1758858358146,71.067,0.167,0.861,0.344,0.273,0.462,0.844,0.167,1.158,0.199,0.276,-0.224,0.935,None
1758858358179,71.067,0.167,0.861,0.343,0.275,0.462,0.843,0.167,1.158,0.199,0.278,-0.223,0.935,None
1758858358231,71.067,0.167,0.861,0.343,0.277,0.463,0.842,0.167,1.158,0.198,0.276,-0.221,0.935,None
1758858358345,71.067,0.167,0.861,0.343,0.277,0.464,0.841,0.167,1.158,0.198,0.262,-0.22,0.94,None
1758858358401,71.067,0.167,0.861,0.343,0.28,0.465,0.84,0.167,1.158,0.198,0.271,-0.222,0.937,None
1758858358408,71.067,0.168,0.862,0.342,0.284,0.468,0.837,0.167,1.158,0.198,0.271,-0.222,0.937,None
1758858358505,71.067,0.169,0.862,0.342,0.298,0.472,0.83,0.169,1.159,0.197,0.302,-0.215,0.929,None
1758858358564,71.067,0.17,0.863,0.34,0.318,0.482,0.816,0.17,1.16,0.195,0.364,-0.173,0.915,None
1758858358617,71.067,0.171,0.863,0.339,0.332,0.487,0.808,0.171,1.16,0.194,0.571,-0.15,0.807,None
1758858358666,71.067,0.172,0.864,0.339,0.339,0.49,0.803,0.172,1.161,0.194,0.564,-0.158,0.81,None
1758858358692,71.067,0.174,0.864,0.336,0.366,0.495,0.788,0.173,1.161,0.192,0.576,-0.142,0.805,None
1758858358763,71.067,0.174,0.864,0.336,0.37,0.495,0.786,0.175,1.161,0.191,0.58,-0.15,0.8,None
1758858358813,71.067,0.175,0.864,0.335,0.377,0.497,0.782,0.175,1.161,0.19,0.584,-0.149,0.798,None
1758858358867,71.067,0.175,0.865,0.334,0.38,0.5,0.778,0.175,1.162,0.189,0.574,-0.154,0.804,None
1758858358923,71.067,0.175,0.865,0.334,0.382,0.502,0.776,0.175,1.162,0.189,0.583,-0.157,0.797,None
1758858358979,71.067,0.175,0.865,0.333,0.382,0.504,0.774,0.175,1.162,0.188,0.581,-0.158,0.799,None
1758858359036,71.067,0.175,0.865,0.333,0.383,0.506,0.773,0.175,1.162,0.188,0.581,-0.155,0.799,None
1758858359066,71.067,0.175,0.865,0.332,0.383,0.509,0.771,0.175,1.162,0.187,0.581,-0.152,0.799,None
1758858359149,71.067,0.175,0.866,0.332,0.385,0.511,0.769,0.175,1.163,0.187,0.571,-0.152,0.807,None
1758858359208,71.067,0.175,0.866,0.332,0.385,0.513,0.767,0.175,1.163,0.187,0.575,-0.135,0.807,None
1758858359264,71.067,0.175,0.866,0.331,0.386,0.515,0.766,0.175,1.163,0.186,0.545,-0.135,0.827,None
1758858359313,71.067,0.175,0.866,0.331,0.386,0.517,0.764,0.175,1.163,0.186,0.539,-0.143,0.83,None
1758858359368,71.067,0.175,0.866,0.331,0.387,0.518,0.763,0.175,1.163,0.186,0.538,-0.141,0.831,None
1758858359425,71.067,0.175,0.866,0.331,0.388,0.519,0.762,0.175,1.163,0.186,0.537,-0.141,0.832,None
1758858359484,71.067,0.175,0.866,0.331,0.387,0.521,0.761,0.175,1.163,0.186,0.545,-0.141,0.827,None
1758858359543,71.067,0.175,0.866,0.331,0.386,0.522,0.76,0.175,1.163,0.186,0.541,-0.135,0.83,None
1758858359597,71.067,0.175,0.867,0.331,0.386,0.523,0.76,0.175,1.164,0.186,0.539,-0.132,0.832,None
1758858359652,71.067,0.175,0.867,0.331,0.385,0.523,0.76,0.175,1.164,0.186,0.541,-0.131,0.831,None
1758858359713,71.067,0.175,0.866,0.331,0.382,0.521,0.763,0.175,1.163,0.186,0.542,-0.131,0.83,None
1758858359767,71.067,0.175,0.866,0.331,0.377,0.521,0.765,0.175,1.163,0.186,0.534,-0.134,0.835,None
1758858359849,71.067,0.174,0.867,0.331,0.367,0.528,0.765,0.174,1.164,0.186,0.514,-0.122,0.849,None
1758858359905,71.067,0.173,0.867,0.331,0.361,0.535,0.764,0.173,1.164,0.186,0.414,-0.119,0.903,None
1758858359963,71.067,0.173,0.868,0.331,0.356,0.54,0.763,0.173,1.165,0.186,0.41,-0.115,0.905,None
1758858360019,71.067,0.172,0.868,0.331,0.351,0.542,0.764,0.173,1.165,0.186,0.403,-0.124,0.907,None
1758858360122,71.067,0.171,0.868,0.331,0.344,0.543,0.766,0.171,1.165,0.186,0.378,-0.124,0.917,None
1758858360126,71.067,0.171,0.868,0.331,0.338,0.544,0.768,0.171,1.165,0.186,0.378,-0.124,0.917,None
1758858360185,71.067,0.17,0.868,0.331,0.335,0.544,0.769,0.171,1.165,0.186,0.331,-0.122,0.936,None
1758858360234,71.067,0.17,0.868,0.331,0.333,0.544,0.77,0.17,1.165,0.186,0.349,-0.125,0.929,None
1758858360335,71.067,0.17,0.868,0.331,0.333,0.544,0.771,0.17,1.165,0.186,0.35,-0.135,0.927,None
1758858360366,71.067,0.17,0.868,0.331,0.333,0.545,0.77,0.17,1.165,0.186,0.35,-0.131,0.927,None
1758858360417,71.067,0.17,0.868,0.331,0.334,0.545,0.769,0.17,1.165,0.186,0.349,-0.13,0.928,None
1758858360522,71.067,0.169,0.869,0.331,0.333,0.545,0.769,0.169,1.165,0.186,0.344,-0.12,0.931,None
1758858360580,71.067,0.169,0.869,0.331,0.332,0.545,0.77,0.169,1.166,0.186,0.345,-0.132,0.929,None
1758858360610,71.067,0.169,0.869,0.331,0.331,0.545,0.771,0.169,1.166,0.186,0.351,-0.133,0.927,None
1758858360637,71.067,0.169,0.868,0.331,0.329,0.543,0.772,0.169,1.165,0.186,0.339,-0.131,0.932,None
1758858360715,71.067,0.169,0.868,0.331,0.331,0.543,0.772,0.169,1.165,0.186,0.34,-0.127,0.932,None
1758858360744,71.067,0.169,0.868,0.331,0.331,0.543,0.772,0.169,1.165,0.186,0.352,-0.119,0.928,None
1758858360820,71.067,0.169,0.868,0.331,0.331,0.542,0.772,0.169,1.165,0.186,0.35,-0.127,0.928,None
1758858360876,71.067,0.169,0.868,0.331,0.33,0.544,0.772,0.169,1.165,0.186,0.348,-0.133,0.928,None
1758858360906,71.067,0.169,0.868,0.331,0.33,0.544,0.771,0.169,1.165,0.186,0.353,-0.132,0.926,None
1758858360961,71.067,0.169,0.868,0.331,0.33,0.544,0.771,0.169,1.165,0.186,0.353,-0.131,0.926,None
1758858361035,71.067,0.169,0.868,0.331,0.33,0.545,0.771,0.169,1.165,0.186,0.364,-0.136,0.921,None
1758858361095,71.067,0.169,0.868,0.331,0.331,0.544,0.771,0.169,1.165,0.186,0.363,-0.136,0.922,None
1758858361154,71.067,0.169,0.868,0.331,0.331,0.545,0.771,0.169,1.165,0.186,0.364,-0.122,0.923,None
1758858361242,71.067,0.169,0.868,0.331,0.33,0.545,0.771,0.169,1.165,0.186,0.363,-0.13,0.923,None
1758858361293,71.067,0.169,0.868,0.331,0.331,0.545,0.77,0.169,1.165,0.186,0.365,-0.131,0.922,None
1758858361320,71.067,0.169,0.868,0.331,0.331,0.545,0.77,0.169,1.165,0.186,0.372,-0.126,0.92,None
1758858361373,71.067,0.168,0.868,0.33,0.332,0.546,0.769,0.168,1.165,0.185,0.374,-0.125,0.919,None
1758858361459,71.067,0.169,0.868,0.33,0.333,0.546,0.769,0.169,1.165,0.185,0.366,-0.135,0.921,None
1758858361515,71.067,0.168,0.868,0.33,0.332,0.545,0.769,0.168,1.165,0.185,0.366,-0.136,0.921,None
1758858361574,71.067,0.168,0.868,0.33,0.332,0.546,0.769,0.168,1.165,0.185,0.363,-0.133,0.922,None
1758858361650,71.067,0.168,0.869,0.33,0.333,0.547,0.769,0.168,1.165,0.185,0.364,-0.131,0.922,None
1758858361708,71.067,0.168,0.869,0.33,0.333,0.546,0.769,0.168,1.166,0.185,0.372,-0.137,0.918,None
1758858361784,71.067,0.168,0.869,0.33,0.333,0.547,0.768,0.168,1.166,0.185,0.362,-0.124,0.924,None
1758858361859,71.067,0.168,0.868,0.33,0.334,0.547,0.768,0.168,1.165,0.185,0.373,-0.132,0.918,None
1758858361914,71.067,0.168,0.869,0.33,0.334,0.547,0.768,0.168,1.166,0.185,0.368,-0.129,0.921,None
1758858361962,71.067,0.168,0.868,0.33,0.335,0.546,0.768,0.168,1.165,0.185,0.368,-0.136,0.92,None
1758858362017,71.067,0.168,0.868,0.33,0.338,0.546,0.767,0.168,1.165,0.185,0.375,-0.137,0.917,None
1758858362046,71.067,0.168,0.868,0.33,0.34,0.545,0.767,0.168,1.165,0.185,0.537,-0.091,0.839,None
1758858362137,71.067,0.169,0.868,0.33,0.342,0.544,0.766,0.169,1.165,0.185,0.552,-0.094,0.828,None
1758858362188,71.067,0.169,0.868,0.329,0.344,0.544,0.765,0.169,1.165,0.185,0.552,-0.091,0.829,None
1758858362245,71.067,0.169,0.868,0.329,0.346,0.544,0.765,0.169,1.165,0.184,0.541,-0.093,0.836,None
1758858362300,71.067,0.169,0.868,0.329,0.347,0.543,0.765,0.169,1.165,0.184,0.547,-0.093,0.832,None
1758858362358,71.067,0.169,0.868,0.329,0.347,0.544,0.764,0.169,1.165,0.184,0.538,-0.102,0.837,None
1758858362383,71.067,0.169,0.868,0.329,0.348,0.543,0.764,0.169,1.165,0.184,0.53,-0.104,0.841,None
1758858362456,71.067,0.169,0.868,0.329,0.349,0.541,0.765,0.169,1.165,0.184,0.529,-0.097,0.843,None
1758858362510,71.067,0.17,0.868,0.329,0.351,0.54,0.765,0.17,1.165,0.184,0.537,-0.096,0.838,None
1758858362561,71.067,0.17,0.868,0.329,0.351,0.541,0.764,0.17,1.165,0.184,0.566,-0.088,0.82,None
1758858362611,71.067,0.17,0.868,0.329,0.352,0.542,0.763,0.17,1.165,0.184,0.565,-0.091,0.82,None
1758858362686,71.067,0.17,0.868,0.329,0.352,0.542,0.763,0.17,1.165,0.184,0.565,-0.095,0.819,None
1758858362742,71.067,0.17,0.868,0.329,0.353,0.541,0.763,0.17,1.165,0.184,0.568,-0.094,0.818,None
1758858362796,71.067,0.17,0.868,0.329,0.353,0.541,0.763,0.17,1.165,0.184,0.564,-0.099,0.82,None
1758858362851,71.067,0.17,0.868,0.329,0.353,0.542,0.762,0.17,1.165,0.184,0.563,-0.099,0.821,None
1758858362908,71.067,0.169,0.868,0.329,0.353,0.543,0.762,0.169,1.165,0.184,0.543,-0.096,0.834,None
1758858362963,71.067,0.169,0.868,0.328,0.358,0.537,0.764,0.169,1.165,0.183,0.54,-0.099,0.836,None
1758858363022,71.067,0.169,0.866,0.328,0.37,0.515,0.773,0.169,1.164,0.183,0.543,-0.115,0.832,None
1758858363079,71.067,0.17,0.859,0.329,0.405,0.441,0.801,0.17,1.16,0.184,0.539,-0.165,0.826,None
1758858363134,71.067,0.173,0.851,0.328,0.459,0.336,0.822,0.172,1.152,0.184,0.534,-0.273,0.8,floor
1758858363217,71.067,0.176,0.845,0.327,0.504,0.261,0.823,0.176,1.142,0.182,0.53,-0.069,0.845,None
1758858363273,71.067,0.178,0.839,0.325,0.543,0.195,0.817,0.179,1.136,0.181,0.588,-0.148,0.795,None
1758858363304,71.067,0.179,0.835,0.324,0.57,0.142,0.809,0.179,1.133,0.18,0.594,-0.192,0.781,None
1758858363382,71.067,0.178,0.834,0.322,0.582,0.143,0.8,0.179,1.131,0.177,0.626,-0.235,0.744,None
1758858363439,71.067,0.176,0.833,0.32,0.591,0.133,0.796,0.176,1.129,0.175,0.66,-0.317,0.681,floor
1758858363471,71.067,0.174,0.833,0.321,0.587,0.136,0.798,0.175,1.129,0.175,0.65,-0.32,0.69,floor
1758858363523,71.067,0.17,0.834,0.324,0.568,0.147,0.81,0.172,1.131,0.177,0.639,-0.313,0.702,floor
1758858363603,71.067,0.165,0.832,0.329,0.529,0.132,0.838,0.166,1.129,0.184,0.582,-0.322,0.747,floor
1758858363660,71.067,0.158,0.829,0.334,0.477,0.106,0.872,0.159,1.126,0.188,0.442,-0.195,0.875,None
1758858363717,71.067,0.151,0.829,0.338,0.413,0.096,0.906,0.152,1.126,0.193,0.162,-0.102,0.982,Slide 1
1758858363776,71.067,0.145,0.828,0.343,0.351,0.092,0.932,0.145,1.125,0.198,0.068,-0.039,0.997,Slide 1
1758858363805,71.067,0.139,0.827,0.347,0.293,0.09,0.952,0.142,1.124,0.2,0.055,-0.034,0.998,Slide 1
1758858363884,71.067,0.133,0.827,0.352,0.23,0.093,0.969,0.133,1.124,0.207,0.034,-0.019,0.999,Slide 1
1758858363942,71.067,0.128,0.826,0.356,0.173,0.085,0.981,0.128,1.123,0.212,0.054,-0.018,0.998,Slide 1
1758858363997,71.067,0.123,0.825,0.36,0.12,0.077,0.99,0.123,1.122,0.215,0.09,-0.027,0.996,Slide 1
1758858364051,71.067,0.119,0.823,0.364,0.077,0.07,0.995,0.119,1.121,0.219,0.075,-0.036,0.997,Slide 1
1758858364109,71.067,0.116,0.822,0.367,0.037,0.06,0.998,0.116,1.119,0.222,-0.133,-0.083,0.988,Slide 1
1758858364163,71.067,0.113,0.82,0.37,0.01,0.048,0.999,0.113,1.117,0.225,-0.14,-0.1,0.985,Slide 1
1758858364218,71.067,0.112,0.819,0.374,-0.012,0.039,0.999,0.111,1.116,0.228,-0.128,-0.102,0.986,Slide 1
1758858364275,71.067,0.111,0.819,0.377,-0.029,0.035,0.999,0.111,1.116,0.232,-0.107,-0.093,0.99,Slide 1
1758858364332,71.067,0.111,0.818,0.379,-0.04,0.032,0.999,0.11,1.115,0.234,-0.083,-0.079,0.993,Slide 1
1758858364387,71.067,0.111,0.816,0.382,-0.047,0.023,0.999,0.111,1.113,0.237,-0.076,-0.086,0.993,Slide 1
1758858364446,71.067,0.112,0.813,0.385,-0.053,0.008,0.999,0.111,1.111,0.239,-0.058,-0.092,0.994,Slide 1
1758858364502,71.067,0.113,0.813,0.385,-0.051,0.002,0.999,0.113,1.11,0.241,-0.057,-0.1,0.993,Slide 1
1758858364576,71.067,0.114,0.813,0.387,-0.05,-0.005,0.999,0.114,1.11,0.242,0.019,-0.194,0.981,None
1758858364605,71.067,0.116,0.813,0.388,-0.05,-0.011,0.999,0.116,1.11,0.243,0.019,-0.2,0.98,None
1758858364662,71.067,0.118,0.812,0.389,-0.052,-0.012,0.999,0.118,1.109,0.244,0.015,-0.2,0.98,None
1758858364715,71.067,0.121,0.811,0.39,-0.052,-0.016,0.999,0.12,1.108,0.244,0.012,-0.197,0.98,None
1758858364774,71.067,0.122,0.81,0.39,-0.051,-0.018,0.999,0.121,1.107,0.245,0.018,-0.199,0.98,None
1758858364832,71.067,0.123,0.81,0.39,-0.052,-0.018,0.998,0.123,1.107,0.245,0.016,-0.19,0.982,None
1758858364888,72.774,0.124,0.811,0.39,-0.054,-0.021,0.998,0.124,1.108,0.245,0.014,-0.19,0.982,None
1758858364967,75.298,0.125,0.811,0.391,-0.053,-0.019,0.998,0.125,1.108,0.246,0.009,-0.185,0.983,None
1758858364998,78.975,0.126,0.811,0.391,-0.052,-0.022,0.998,0.126,1.108,0.246,0.01,-0.186,0.982,None
1758858365054,82.244,0.127,0.81,0.391,-0.049,-0.021,0.999,0.126,1.107,0.246,0.013,-0.189,0.982,None
1758858365115,85.339,0.127,0.809,0.391,-0.046,-0.023,0.999,0.127,1.106,0.246,0.013,-0.187,0.982,None
1758858365169,89.044,0.127,0.81,0.39,-0.043,-0.024,0.999,0.127,1.106,0.246,0.013,-0.189,0.982,None
1758858365249,92.337,0.128,0.811,0.391,-0.038,-0.02,0.999,0.128,1.107,0.245,0.02,-0.188,0.982,None
1758858365306,95.473,0.128,0.811,0.391,-0.034,-0.018,0.999,0.128,1.108,0.246,0.089,-0.221,0.971,None
1758858365337,95.473,0.129,0.811,0.39,-0.031,-0.017,0.999,0.128,1.108,0.246,0.093,-0.222,0.971,None
1758858365390,95.473,0.129,0.811,0.39,-0.028,-0.015,1,0.129,1.108,0.245,0.096,-0.223,0.97,None
1758858365474,95.473,0.129,0.811,0.389,-0.025,-0.005,1,0.129,1.108,0.244,0.132,-0.224,0.966,None
1758858365504,95.473,0.129,0.812,0.389,-0.022,0.001,1,0.129,1.108,0.244,0.136,-0.22,0.966,chair1 (28)
1758858365583,95.473,0.129,0.814,0.388,-0.026,0.009,1,0.129,1.11,0.243,0.142,-0.214,0.966,chair1 (28)
1758858365640,95.473,0.128,0.815,0.388,-0.033,0.019,0.999,0.128,1.112,0.243,0.026,-0.073,0.997,Slide 1
1758858365671,95.473,0.128,0.816,0.387,-0.036,0.021,0.999,0.128,1.112,0.243,-0.081,-0.01,0.997,Slide 1
1758858365750,95.473,0.127,0.815,0.387,-0.036,0.023,0.999,0.127,1.112,0.242,-0.08,-0.016,0.997,Slide 1
1758858365809,95.473,0.127,0.815,0.386,-0.035,0.029,0.999,0.127,1.112,0.241,-0.074,-0.024,0.997,Slide 1
1758858365838,95.473,0.127,0.815,0.385,-0.036,0.032,0.999,0.127,1.112,0.241,-0.077,-0.021,0.997,Slide 1
1758858365889,95.473,0.127,0.816,0.385,-0.034,0.034,0.999,0.127,1.113,0.24,-0.076,-0.017,0.997,Slide 1
1758858365974,95.375,0.127,0.817,0.384,-0.031,0.035,0.999,0.127,1.114,0.239,-0.07,-0.029,0.997,Slide 1
1758858366004,94.147,0.127,0.816,0.384,-0.027,0.031,0.999,0.127,1.114,0.239,-0.067,-0.032,0.997,Slide 1
1758858366084,92.877,0.128,0.814,0.384,-0.021,0.011,1,0.128,1.112,0.239,-0.005,-0.253,0.967,floor
1758858366142,91.734,0.128,0.812,0.383,-0.021,-0.004,1,0.128,1.109,0.238,-0.008,-0.269,0.963,floor
1758858366173,91.62,0.129,0.809,0.382,-0.024,-0.026,0.999,0.129,1.107,0.238,-0.021,-0.364,0.931,chair (20)
1758858366249,91.62,0.13,0.808,0.382,-0.027,-0.045,0.999,0.13,1.105,0.237,-0.061,-0.555,0.83,floor
1758858366308,91.62,0.131,0.807,0.382,-0.031,-0.057,0.998,0.131,1.104,0.237,-0.068,-0.545,0.836,floor
1758858366337,91.62,0.132,0.807,0.382,-0.034,-0.06,0.998,0.131,1.104,0.237,-0.071,-0.548,0.834,floor
1758858366392,91.62,0.133,0.806,0.381,-0.034,-0.062,0.998,0.133,1.104,0.236,-0.082,-0.568,0.819,floor
1758858366477,91.62,0.134,0.807,0.38,-0.029,-0.051,0.998,0.134,1.104,0.235,-0.085,-0.559,0.825,floor
1758858366507,91.62,0.136,0.808,0.379,-0.024,-0.039,0.999,0.135,1.104,0.235,-0.079,-0.555,0.828,floor
1758858366583,91.62,0.136,0.809,0.378,-0.017,-0.03,0.999,0.136,1.106,0.233,0.078,-0.227,0.971,None
1758858366642,91.62,0.137,0.81,0.378,-0.014,-0.02,1,0.137,1.107,0.233,0.149,-0.173,0.974,chair1 (28)
1758858366697,91.62,0.138,0.811,0.377,-0.011,-0.011,1,0.138,1.108,0.232,0.148,-0.172,0.974,chair1 (28)
1758858366752,91.62,0.138,0.813,0.376,-0.007,0,1,0.138,1.11,0.232,0.146,-0.174,0.974,chair1 (28)
1758858366810,91.62,0.139,0.813,0.376,-0.003,0.003,1,0.139,1.11,0.231,0.146,-0.177,0.973,chair1 (28)
1758858366866,91.62,0.139,0.812,0.376,0.002,0.004,1,0.139,1.11,0.23,0.149,-0.176,0.973,chair1 (28)
1758858366895,91.62,0.14,0.812,0.375,0.006,-0.003,1,0.139,1.109,0.23,0.151,-0.181,0.972,chair1 (28)
1758858366949,91.62,0.14,0.811,0.375,0.006,-0.013,1,0.14,1.108,0.23,0.073,-0.387,0.919,floor
1758858367031,91.62,0.139,0.81,0.376,0.003,-0.022,1,0.139,1.107,0.231,-0.028,-0.561,0.828,floor
1758858367062,91.62,0.139,0.809,0.376,-0.002,-0.032,0.999,0.139,1.107,0.231,-0.032,-0.564,0.825,floor
1758858367116,91.62,0.139,0.809,0.377,-0.005,-0.034,0.999,0.139,1.106,0.232,-0.036,-0.567,0.823,floor
1758858367176,91.62,0.138,0.808,0.377,-0.007,-0.034,0.999,0.138,1.105,0.232,-0.037,-0.565,0.824,floor
1758858367229,91.62,0.139,0.808,0.378,-0.006,-0.034,0.999,0.139,1.105,0.233,-0.083,-0.568,0.819,floor
1758858367311,91.62,0.139,0.808,0.378,-0.005,-0.033,0.999,0.139,1.105,0.233,-0.087,-0.558,0.825,floor
