
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,ObjLookingAt
1758855001334,89.471,-0.043,0.842,0.271,-0.163,0.257,0.953,0,0,0,0,0,1,
1758855001448,89.471,-0.028,0.846,0.246,-0.137,0.327,0.935,0,0,0,0,0,1,
1758855001559,89.471,-0.015,0.848,0.223,-0.12,0.396,0.911,0,0,0,0,0,1,
1758855001667,89.471,-0.008,0.849,0.206,-0.113,0.442,0.89,0,0,0,0,0,1,
1758855001785,89.471,-0.005,0.845,0.197,-0.104,0.473,0.875,0,0,0,0,0,1,
1758855001893,89.471,-0.003,0.847,0.199,-0.094,0.503,0.859,0,0,0,0,0,1,
1758855002004,89.471,-0.003,0.848,0.219,-0.097,0.524,0.846,0,0,0,0,0,1,
1758855002117,89.471,-0.006,0.85,0.244,-0.099,0.537,0.838,0,0,0,0,0,1,
1758855002228,89.471,-0.012,0.851,0.27,-0.1,0.554,0.826,0,0,0,0,0,1,
1758855002338,89.471,-0.018,0.851,0.295,-0.106,0.56,0.822,0,0,0,0,0,1,
1758855002455,89.471,-0.024,0.849,0.315,-0.113,0.57,0.814,0,0,0,0,0,1,
1758855002559,89.471,-0.028,0.845,0.328,-0.123,0.549,0.827,0,0,0,0,0,1,
1758855002671,89.471,-0.031,0.845,0.336,-0.127,0.55,0.826,0,0,0,0,0,1,
1758855002787,89.471,-0.032,0.842,0.34,-0.132,0.539,0.832,0,0,0,0,0,1,
1758855002895,89.471,-0.033,0.842,0.341,-0.139,0.536,0.833,0,0,0,0,0,1,
1758855003006,89.471,-0.034,0.841,0.338,-0.15,0.527,0.837,0,0,0,0,0,1,
1758855003148,89.471,-0.034,0.842,0.335,-0.154,0.526,0.836,0,0,0,0,0,1,
1758855003359,89.471,0,-0.297,0.145,0,0,1,0,0,0,0,0,1,
