
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,ObjLookingAt
1758855152429,100,0.01,0.836,0.087,-0.057,0.523,0.851,0.009,1.135,-0.06,0.111,-0.068,0.992,Slide 1
1758855152509,100,0.009,0.834,0.089,-0.052,0.519,0.853,0.009,1.133,-0.055,0.103,-0.04,0.994,Slide 1
1758855152539,100,0.009,0.833,0.093,-0.054,0.518,0.854,0.009,1.132,-0.054,0.067,0.098,0.993,Slide 1
1758855152611,100,0.008,0.836,0.096,-0.056,0.531,0.846,0.008,1.133,-0.049,-0.029,0.319,0.947,None
1758855152666,100,0.008,0.835,0.097,-0.055,0.52,0.852,0.008,1.133,-0.05,-0.028,0.319,0.947,None
1758855152721,100,0.007,0.833,0.099,-0.061,0.506,0.86,0.007,1.13,-0.046,-0.019,0.279,0.96,None
1758855152770,100,0.006,0.833,0.101,-0.076,0.497,0.864,0.006,1.129,-0.045,-0.006,0.264,0.964,None
1758855152828,100,0.005,0.832,0.102,-0.09,0.497,0.863,0.005,1.129,-0.044,-0.017,0.282,0.959,None
1758855152877,100,0.004,0.83,0.103,-0.099,0.487,0.868,0.004,1.128,-0.042,-0.044,0.203,0.978,None
1758855152977,100,0.004,0.831,0.103,-0.099,0.48,0.872,0.004,1.128,-0.041,-0.076,0.151,0.986,None
1758855153004,100,0.004,0.83,0.103,-0.096,0.478,0.873,0.004,1.127,-0.042,-0.066,0.086,0.994,Slide 1
1758855153031,100,0.005,0.83,0.103,-0.093,0.474,0.876,0.005,1.126,-0.042,-0.065,0.057,0.996,Slide 1
1758855153130,100,0.005,0.832,0.101,-0.092,0.484,0.87,0.005,1.129,-0.044,-0.067,0.036,0.997,Slide 1
1758855153156,100,0.006,0.831,0.1,-0.09,0.483,0.871,0.006,1.129,-0.045,-0.072,-0.014,0.997,Slide 1
1758855153237,100,0.005,0.832,0.1,-0.096,0.48,0.872,0.005,1.129,-0.045,-0.058,-0.041,0.997,Slide 1
1758855153293,100,0.006,0.831,0.1,-0.097,0.47,0.878,0.006,1.128,-0.045,-0.057,-0.062,0.996,Slide 1
1758855153337,100,0.006,0.831,0.099,-0.095,0.475,0.875,0.006,1.128,-0.046,-0.041,-0.084,0.996,Slide 1
1758855153410,100,0.007,0.832,0.099,-0.091,0.482,0.871,0.007,1.129,-0.046,-0.054,-0.106,0.993,Slide 1
1758855153468,100,0.007,0.833,0.099,-0.096,0.487,0.868,0.007,1.13,-0.046,-0.058,-0.103,0.993,Slide 1
1758855153518,100,0.007,0.833,0.098,-0.104,0.49,0.866,0.007,1.13,-0.046,-0.13,-0.041,0.991,Slide 1
1758855153687,100,0.006,0.833,0.098,-0.113,0.49,0.864,0.006,1.131,-0.047,-0.157,0.023,0.987,Slide 1
1758855153696,100,0,-0.297,0.145,0,0,1,0.006,1.131,-0.047,-0.157,0.023,0.987,Slide 1
