
Timestamp(ms),GaugeValue,HeadPos.x,HeadPos.y,HeadPos.z,HeadForward.x,HeadForward.y,HeadForward.z,GazePos.x,GazePos.y,GazePos.z,GazeDirection.x,GazeDirection.y,GazeDirection.z,AOIName
1758849658569,97.315,0.137,1.072,0.086,0.044,0.076,0.996,0.052,0.536,0.544,0,0,1,None
1758849658677,97.315,0.137,1.072,0.086,0.048,0.069,0.996,0.052,0.536,0.544,0,0,1,None
1758849658786,97.315,0.138,1.071,0.086,0.052,0.069,0.996,0.053,0.536,0.544,0,0,1,None
1758849658919,97.315,0.138,1.07,0.087,0.057,0.053,0.997,0.053,0.535,0.544,0,0,1,None
1758849659026,97.315,0.137,1.07,0.088,0.052,0.056,0.997,0.053,0.535,0.545,0,0,1,None
1758849659130,97.315,0.136,1.07,0.089,0.05,0.048,0.998,0.052,0.535,0.545,0,0,1,None
1758849659235,97.315,0.134,1.069,0.089,0.032,0.052,0.998,0.051,0.535,0.545,0,0,1,None
1758849659345,97.315,0.13,1.071,0.089,0.003,0.058,0.998,0.049,0.535,0.545,0,0,1,None
1758849659456,97.315,0.125,1.071,0.089,-0.041,0.073,0.996,0.046,0.535,0.544,0,0,1,None
1758849659560,97.315,0.122,1.072,0.09,-0.068,0.073,0.995,0.045,0.536,0.544,0,0,1,None
1758849659666,97.315,0.12,1.071,0.089,-0.082,0.085,0.993,0.044,0.536,0.543,0,0,1,None
1758849659772,97.315,0.119,1.073,0.089,-0.09,0.087,0.992,0.043,0.536,0.543,0,0,1,None
1758849659877,97.315,0.119,1.073,0.088,-0.095,0.108,0.99,0.043,0.537,0.543,0,0,1,None
1758849659988,97.315,0.119,1.076,0.087,-0.1,0.124,0.987,0.043,0.538,0.542,0,0,1,None
1758849660095,97.315,0.12,1.076,0.086,-0.103,0.134,0.986,0.044,0.538,0.541,0,0,1,None
1758849660199,97.315,0.12,1.076,0.085,-0.105,0.132,0.986,0.044,0.538,0.541,0,0,1,None
1758849660309,97.315,0.121,1.077,0.084,-0.103,0.144,0.984,0.044,0.538,0.54,0,0,1,None
1758849660417,97.315,0.12,1.078,0.083,-0.107,0.142,0.984,0.044,0.539,0.54,0,0,1,None
1758849660522,97.315,0.121,1.077,0.082,-0.107,0.148,0.983,0.044,0.539,0.539,0,0,1,None
1758849660630,97.315,0.12,1.078,0.082,-0.107,0.144,0.984,0.044,0.539,0.539,0,0,1,None
1758849660739,97.315,0.121,1.077,0.081,-0.105,0.152,0.983,0.044,0.539,0.539,0,0,1,None
1758849660844,97.315,0.121,1.078,0.081,-0.103,0.149,0.984,0.044,0.539,0.539,0,0,1,None
1758849660956,97.315,0.122,1.078,0.081,-0.1,0.157,0.983,0.045,0.539,0.539,0,0,1,None
1758849661061,97.315,0.122,1.079,0.081,-0.098,0.158,0.983,0.045,0.54,0.539,0,0,1,None
1758849661172,97.315,0.123,1.079,0.081,-0.093,0.165,0.982,0.045,0.539,0.539,0,0,1,None
1758849661277,97.315,0.123,1.08,0.08,-0.092,0.164,0.982,0.045,0.54,0.539,0,0,1,None
1758849661382,97.315,0.123,1.079,0.08,-0.086,0.17,0.982,0.046,0.54,0.538,0,0,1,None
1758849661489,97.315,0.127,1.082,0.079,-0.057,0.177,0.983,0.047,0.541,0.539,0,0,1,None
1758849661600,97.315,0.132,1.088,0.076,0.006,0.256,0.967,0.05,0.544,0.538,0,0,1,None
1758849661704,97.315,0.133,1.094,0.072,0.02,0.306,0.952,0.05,0.546,0.536,0,0,1,None
1758849661813,97.315,0.132,1.095,0.068,0.023,0.34,0.94,0.05,0.547,0.534,0,0,1,None
1758849661921,97.315,0.131,1.098,0.065,0.01,0.352,0.936,0.049,0.548,0.533,0,0,1,None
1758849662029,97.315,0.13,1.098,0.064,0.007,0.365,0.931,0.049,0.548,0.532,0,0,1,None
1758849662135,97.315,0.129,1.1,0.063,0.003,0.371,0.929,0.048,0.549,0.532,0,0,1,None
1758849662245,97.315,0.129,1.099,0.064,0.004,0.378,0.926,0.048,0.549,0.532,0,0,1,None
1758849662356,97.315,0.129,1.1,0.063,0.004,0.381,0.924,0.048,0.55,0.532,0,0,1,None
1758849662462,97.315,0.13,1.1,0.063,0.009,0.383,0.924,0.049,0.549,0.532,0,0,1,None
1758849662566,97.315,0.13,1.101,0.063,0.01,0.386,0.922,0.049,0.55,0.532,0,0,1,None
1758849662676,97.315,0.129,1.1,0.062,0.01,0.387,0.922,0.048,0.55,0.532,0,0,1,None
1758849662786,97.315,0.129,1.101,0.062,0.008,0.391,0.921,0.048,0.55,0.531,0,0,1,None
1758849662895,97.315,0.129,1.1,0.062,0.011,0.388,0.922,0.048,0.55,0.531,0,0,1,None
1758849662999,97.315,0.129,1.101,0.062,0.008,0.392,0.92,0.048,0.55,0.531,0,0,1,None
1758849663109,97.315,0.129,1.101,0.062,0.012,0.391,0.92,0.048,0.55,0.532,0,0,1,None
1758849663215,97.315,0.129,1.101,0.062,0.008,0.396,0.918,0.048,0.55,0.531,0,0,1,None
1758849663321,97.315,0.129,1.101,0.062,0.011,0.396,0.918,0.048,0.55,0.532,0,0,1,None
1758849663417,97.315,0.129,1.102,0.062,0.008,0.401,0.916,0.048,0.551,0.531,0,0,1,None
1758849663546,97.315,0.129,1.101,0.062,0.01,0.396,0.918,0.048,0.55,0.531,0,0,1,None
1758849663653,97.315,0.128,1.101,0.062,0.005,0.399,0.917,0.048,0.55,0.531,0,0,1,None
1758849663763,97.315,0.128,1.101,0.062,0.006,0.395,0.918,0.048,0.55,0.531,0,0,1,None
1758849663870,97.315,0.128,1.101,0.062,0.003,0.4,0.916,0.048,0.55,0.531,0,0,1,None
1758849663979,97.315,0.127,1.1,0.062,-0.007,0.384,0.923,0.047,0.55,0.531,0,0,1,None
1758849664088,97.315,0.124,1.097,0.064,-0.043,0.359,0.932,0.046,0.548,0.531,0,0,1,None
1758849664195,97.315,0.122,1.096,0.065,-0.06,0.334,0.941,0.045,0.548,0.532,0,0,1,None
1758849664305,97.315,0.122,1.095,0.067,-0.06,0.331,0.942,0.045,0.547,0.533,0,0,1,None
1758849664412,97.315,0.123,1.095,0.068,-0.053,0.32,0.946,0.045,0.547,0.533,0,0,1,None
1758849664521,97.315,0.124,1.092,0.069,-0.045,0.307,0.951,0.046,0.546,0.534,0,0,1,None
1758849664636,97.315,0.126,1.09,0.07,-0.032,0.27,0.962,0.047,0.545,0.535,0,0,1,None
1758849664743,97.315,0.127,1.086,0.072,-0.021,0.243,0.97,0.047,0.543,0.536,0,0,1,None
1758849664853,97.315,0.127,1.085,0.074,-0.02,0.215,0.976,0.047,0.542,0.537,0,0,1,None
1758849664958,97.315,0.127,1.083,0.076,-0.025,0.207,0.978,0.047,0.541,0.537,0,0,1,None
1758849665065,97.315,0.126,1.084,0.077,-0.028,0.201,0.979,0.047,0.542,0.538,0,0,1,None
1758849665171,97.315,0.126,1.082,0.077,-0.028,0.198,0.98,0.047,0.541,0.538,0,0,1,None
1758849665278,97.315,0.126,1.082,0.077,-0.032,0.191,0.981,0.047,0.541,0.538,0,0,1,None
1758849665388,97.315,0.126,1.081,0.077,-0.036,0.191,0.981,0.047,0.54,0.538,0,0,1,None
1758849665496,97.315,0.125,1.082,0.077,-0.042,0.188,0.981,0.046,0.541,0.538,0,0,1,None
1758849665601,97.315,0.125,1.081,0.077,-0.039,0.192,0.981,0.046,0.54,0.538,0,0,1,None
1758849665710,97.315,0.125,1.083,0.077,-0.034,0.198,0.98,0.046,0.541,0.538,0,0,1,None
1758849665818,97.315,0.126,1.083,0.076,-0.022,0.209,0.978,0.047,0.541,0.538,0,0,1,None
1758849665924,97.315,0.127,1.084,0.076,-0.015,0.213,0.977,0.047,0.542,0.538,0,0,1,None
1758849666030,97.315,0.128,1.084,0.075,-0.007,0.22,0.976,0.048,0.542,0.537,0,0,1,None
1758849666141,97.315,0.129,1.087,0.074,0.003,0.241,0.97,0.048,0.543,0.537,0,0,1,None
1758849666251,97.315,0.129,1.088,0.073,0.011,0.26,0.966,0.048,0.544,0.537,0,0,1,None
1758849666360,97.315,0.129,1.088,0.072,0.004,0.253,0.967,0.048,0.544,0.536,0,0,1,None
1758849666464,97.315,0.128,1.086,0.072,0.001,0.243,0.97,0.048,0.543,0.536,0,0,1,None
1758849666574,97.315,0.128,1.087,0.072,-0.005,0.243,0.97,0.048,0.543,0.536,0,0,1,None
1758849666695,97.315,0.127,1.086,0.073,-0.005,0.239,0.971,0.047,0.543,0.536,0,0,1,None
1758849666802,97.315,0.127,1.087,0.073,-0.008,0.242,0.97,0.047,0.543,0.536,0,0,1,None
1758849666911,97.315,0.127,1.086,0.073,-0.007,0.233,0.972,0.047,0.543,0.537,0,0,1,None
1758849667035,97.315,0.126,1.085,0.073,-0.018,0.234,0.972,0.047,0.542,0.536,0,0,1,None
1758849667146,97.315,0.124,1.085,0.074,-0.042,0.222,0.974,0.046,0.542,0.536,0,0,1,None
1758849667255,97.315,0.122,1.084,0.074,-0.058,0.221,0.974,0.045,0.542,0.536,0,0,1,None
1758849667362,97.315,0.121,1.085,0.074,-0.066,0.217,0.974,0.044,0.542,0.536,0,0,1,None
1758849667468,97.315,0.121,1.084,0.074,-0.069,0.222,0.973,0.044,0.542,0.536,0,0,1,None
1758849667576,97.315,0.12,1.085,0.074,-0.074,0.218,0.973,0.044,0.542,0.536,0,0,1,None
1758849667698,97.315,0.119,1.084,0.073,-0.083,0.222,0.971,0.043,0.542,0.535,0,0,1,None
1758849667804,97.315,0.117,1.085,0.073,-0.102,0.221,0.97,0.042,0.542,0.535,0,0,1,None
1758849667913,97.315,0.115,1.083,0.073,-0.125,0.216,0.968,0.041,0.541,0.535,0,0,1,None
1758849668021,97.315,0.112,1.083,0.073,-0.154,0.208,0.966,0.04,0.541,0.534,0,0,1,None
1758849668124,97.315,0.109,1.082,0.073,-0.176,0.2,0.964,0.039,0.541,0.534,0,0,1,None
1758849668232,97.315,0.108,1.082,0.074,-0.183,0.195,0.964,0.038,0.541,0.534,0,0,1,None
1758849668343,97.315,0.109,1.081,0.075,-0.169,0.19,0.967,0.039,0.54,0.535,0,0,1,None
1758849668442,97.315,0.112,1.082,0.075,-0.147,0.194,0.97,0.04,0.541,0.535,0,0,1,None
1758849668560,97.315,0.118,1.082,0.076,-0.106,0.196,0.975,0.043,0.541,0.536,0,0,1,None
1758849668667,97.315,0.123,1.083,0.076,-0.074,0.206,0.976,0.046,0.542,0.537,0,0,1,None
1758849668776,97.315,0.129,1.084,0.076,-0.048,0.206,0.977,0.048,0.542,0.537,0,0,1,None
1758849668886,97.315,0.134,1.083,0.076,-0.035,0.21,0.977,0.051,0.543,0.537,0,0,1,None
1758849668995,97.315,0.135,1.083,0.077,-0.028,0.203,0.979,0.052,0.542,0.538,0,0,1,None
1758849669103,97.315,0.132,1.084,0.077,-0.041,0.211,0.977,0.05,0.543,0.538,0,0,1,None
1758849669212,97.315,0.126,1.083,0.077,-0.062,0.206,0.977,0.047,0.542,0.537,0,0,1,None
1758849669321,97.315,0.119,1.083,0.077,-0.096,0.205,0.974,0.043,0.541,0.537,0,0,1,None
1758849669427,97.315,0.113,1.081,0.077,-0.129,0.191,0.973,0.04,0.541,0.537,0,0,1,None
1758849669537,97.315,0.109,1.081,0.077,-0.155,0.193,0.969,0.038,0.54,0.536,0,0,1,None
1758849669644,97.315,0.107,1.08,0.078,-0.16,0.185,0.97,0.038,0.54,0.536,0,0,1,None
1758849669755,97.315,0.108,1.081,0.078,-0.159,0.186,0.97,0.038,0.54,0.537,0,0,1,None
1758849669860,97.315,0.11,1.08,0.079,-0.152,0.178,0.972,0.039,0.54,0.537,0,0,1,None
1758849669972,97.315,0.111,1.08,0.08,-0.15,0.181,0.972,0.039,0.54,0.537,0,0,1,None
1758849670078,97.315,0.111,1.079,0.08,-0.144,0.176,0.974,0.04,0.54,0.537,0,0,1,None
1758849670187,97.315,0.112,1.08,0.079,-0.144,0.182,0.973,0.04,0.54,0.537,0,0,1,None
1758849670292,97.315,0.112,1.08,0.079,-0.141,0.178,0.974,0.04,0.54,0.537,0,0,1,None
1758849670399,97.315,0.112,1.08,0.079,-0.143,0.183,0.973,0.04,0.54,0.537,0,0,1,None
1758849670508,97.315,0.112,1.08,0.079,-0.139,0.179,0.974,0.04,0.54,0.537,0,0,1,None
1758849670614,97.315,0.112,1.08,0.079,-0.141,0.182,0.973,0.04,0.54,0.537,0,0,1,None
1758849670721,97.315,0.112,1.08,0.079,-0.137,0.181,0.974,0.04,0.54,0.537,0,0,1,None
1758849670840,97.315,0.111,1.081,0.079,-0.142,0.185,0.972,0.04,0.54,0.537,0,0,1,None
1758849670943,97.315,0.11,1.081,0.078,-0.142,0.187,0.972,0.039,0.54,0.537,0,0,1,None
1758849671054,97.315,0.106,1.083,0.079,-0.153,0.202,0.967,0.037,0.541,0.537,0,0,1,None
1758849671160,97.315,0.106,1.082,0.08,-0.148,0.195,0.97,0.037,0.541,0.538,0,0,1,None
1758849671266,97.315,0.107,1.081,0.081,-0.14,0.188,0.972,0.037,0.54,0.538,0,0,1,None
1758849671379,97.315,0.109,1.081,0.081,-0.128,0.186,0.974,0.038,0.54,0.539,0,0,1,None
1758849671485,97.315,0.111,1.082,0.081,-0.124,0.192,0.973,0.039,0.541,0.539,0,0,1,None
1758849671591,97.315,0.111,1.082,0.081,-0.127,0.192,0.973,0.039,0.541,0.539,0,0,1,None
1758849671711,97.315,0.111,1.082,0.081,-0.127,0.193,0.973,0.039,0.541,0.539,0,0,1,None
1758849671846,97.315,0.111,1.082,0.081,-0.129,0.194,0.972,0.039,0.541,0.539,0,0,1,None
1758849671954,97.315,0.11,1.082,0.081,-0.131,0.195,0.972,0.039,0.541,0.539,0,0,1,None
1758849672047,97.315,0.11,1.082,0.081,-0.131,0.195,0.972,0.039,0.541,0.539,0,0,1,None
1758849672182,97.315,0.111,1.082,0.081,-0.131,0.194,0.972,0.039,0.541,0.539,0,0,1,None
1758849672321,97.315,0.111,1.082,0.081,-0.13,0.194,0.972,0.039,0.541,0.539,0,0,1,None
1758849672452,97.315,0.111,1.082,0.082,-0.129,0.193,0.973,0.04,0.541,0.539,0,0,1,None
1758849672559,97.315,0.111,1.082,0.082,-0.129,0.191,0.973,0.04,0.541,0.539,0,0,1,None
1758849672682,97.315,0.111,1.082,0.082,-0.13,0.192,0.973,0.04,0.541,0.539,0,0,1,None
1758849672802,97.315,0.111,1.082,0.082,-0.13,0.192,0.973,0.039,0.541,0.539,0,0,1,None
1758849672912,97.315,0.111,1.082,0.082,-0.129,0.192,0.973,0.04,0.541,0.539,0,0,1,None
1758849673037,97.315,0.112,1.082,0.082,-0.128,0.191,0.973,0.04,0.541,0.539,0,0,1,None
1758849673157,97.315,0.111,1.082,0.083,-0.13,0.189,0.973,0.04,0.541,0.539,0,0,1,None
1758849673261,97.315,0.111,1.082,0.083,-0.129,0.189,0.974,0.04,0.541,0.539,0,0,1,None
1758849673385,97.315,0.111,1.082,0.083,-0.129,0.188,0.974,0.04,0.541,0.539,0,0,1,None
1758849673481,97.315,0.112,1.082,0.083,-0.128,0.188,0.974,0.04,0.541,0.539,0,0,1,None
1758849673580,97.315,0.112,1.081,0.083,-0.126,0.187,0.974,0.04,0.541,0.54,0,0,1,None
1758849673697,97.315,0.112,1.081,0.083,-0.126,0.186,0.974,0.04,0.541,0.54,0,0,1,None
1758849673800,97.315,0.112,1.081,0.083,-0.126,0.187,0.974,0.04,0.541,0.54,0,0,1,None
1758849673907,97.315,0.112,1.082,0.083,-0.126,0.189,0.974,0.04,0.541,0.54,0,0,1,None
1758849674017,97.315,0.112,1.081,0.084,-0.126,0.187,0.974,0.04,0.541,0.54,0,0,1,None
1758849674148,97.315,0.112,1.081,0.084,-0.127,0.185,0.974,0.04,0.54,0.54,0,0,1,None
1758849674257,97.315,0.112,1.081,0.084,-0.127,0.186,0.974,0.04,0.54,0.54,0,0,1,None
1758849674365,97.315,0.112,1.081,0.084,-0.128,0.186,0.974,0.04,0.54,0.54,0,0,1,None
1758849674481,97.315,0.112,1.081,0.084,-0.128,0.186,0.974,0.04,0.54,0.54,0,0,1,None
1758849674601,97.315,0.112,1.081,0.084,-0.128,0.183,0.975,0.04,0.54,0.54,0,0,1,None
1758849674708,97.315,0.111,1.081,0.084,-0.131,0.181,0.975,0.039,0.54,0.54,0,0,1,None
1758849674818,97.315,0.111,1.08,0.085,-0.131,0.181,0.975,0.039,0.54,0.54,0,0,1,None
1758849674923,97.315,0.111,1.08,0.085,-0.132,0.181,0.975,0.039,0.54,0.54,0,0,1,None
1758849675025,97.315,0.111,1.08,0.085,-0.131,0.18,0.975,0.039,0.54,0.54,0,0,1,None
1758849675135,97.315,0.111,1.08,0.085,-0.132,0.18,0.975,0.039,0.54,0.54,0,0,1,None
1758849675240,97.315,0.111,1.081,0.085,-0.131,0.182,0.975,0.039,0.54,0.54,0,0,1,None
1758849675359,97.315,0.111,1.081,0.085,-0.128,0.178,0.976,0.04,0.54,0.54,0,0,1,None
1758849675467,97.315,0.111,1.08,0.085,-0.131,0.177,0.975,0.04,0.54,0.54,0,0,1,None
1758849675578,97.315,0.112,1.08,0.085,-0.129,0.174,0.976,0.04,0.54,0.54,0,0,1,None
1758849675712,97.315,0.111,1.08,0.085,-0.13,0.174,0.976,0.04,0.54,0.541,0,0,1,None
1758849675822,97.315,0.111,1.08,0.085,-0.131,0.176,0.976,0.04,0.54,0.541,0,0,1,None
1758849675929,97.315,0.111,1.08,0.085,-0.132,0.176,0.976,0.039,0.54,0.541,0,0,1,None
1758849676039,97.315,0.111,1.08,0.085,-0.133,0.173,0.976,0.039,0.54,0.541,0,0,1,None
1758849676145,97.315,0.109,1.079,0.086,-0.14,0.165,0.976,0.039,0.539,0.541,0,0,1,None
1758849676263,97.315,0.108,1.078,0.086,-0.151,0.157,0.976,0.038,0.539,0.541,0,0,1,None
1758849676376,97.315,0.108,1.078,0.087,-0.152,0.153,0.977,0.038,0.539,0.541,0,0,1,None
1758849676479,97.315,0.108,1.077,0.088,-0.151,0.151,0.977,0.038,0.538,0.541,0,0,1,None
1758849676605,97.315,0.108,1.077,0.088,-0.148,0.149,0.978,0.038,0.538,0.542,0,0,1,None
1758849676711,97.315,0.109,1.077,0.088,-0.147,0.148,0.978,0.038,0.538,0.542,0,0,1,None
1758849676823,97.315,0.109,1.077,0.088,-0.146,0.149,0.978,0.038,0.538,0.542,0,0,1,None
1758849676928,97.315,0.109,1.077,0.089,-0.147,0.148,0.978,0.038,0.538,0.542,0,0,1,None
1758849677033,97.315,0.108,1.077,0.089,-0.146,0.149,0.978,0.038,0.538,0.542,0,0,1,None
1758849677138,97.315,0.108,1.077,0.089,-0.148,0.148,0.978,0.038,0.538,0.542,0,0,1,None
1758849677248,97.315,0.108,1.077,0.089,-0.147,0.149,0.978,0.038,0.538,0.542,0,0,1,None
1758849677356,97.315,0.108,1.077,0.089,-0.146,0.149,0.978,0.038,0.538,0.542,0,0,1,None
1758849677479,97.315,0.109,1.077,0.089,-0.145,0.149,0.978,0.038,0.538,0.542,0,0,1,None
1758849677588,97.315,0.109,1.077,0.089,-0.142,0.149,0.979,0.038,0.538,0.542,0,0,1,None
1758849677697,97.315,0.109,1.077,0.089,-0.142,0.149,0.979,0.038,0.538,0.542,0,0,1,None
1758849677995,97.315,0.109,1.077,0.089,-0.141,0.149,0.979,0.038,0.538,0.542,0,0,1,None
1758849678090,97.315,0.109,1.077,0.089,-0.14,0.149,0.979,0.038,0.538,0.542,0,0,1,None
1758849678198,97.315,0.109,1.077,0.089,-0.141,0.15,0.979,0.038,0.538,0.542,0,0,1,None
1758849678309,97.315,0.109,1.077,0.089,-0.141,0.15,0.979,0.038,0.538,0.542,0,0,1,None
1758849678415,97.315,0.109,1.077,0.089,-0.142,0.15,0.979,0.038,0.538,0.542,0,0,1,None
1758849678535,97.315,0.109,1.077,0.089,-0.142,0.15,0.978,0.038,0.538,0.542,0,0,1,None
1758849678642,97.315,0.109,1.077,0.089,-0.141,0.15,0.979,0.038,0.538,0.542,0,0,1,None
1758849678761,97.315,0.109,1.077,0.088,-0.141,0.15,0.978,0.038,0.538,0.542,0,0,1,None
1758849678868,97.315,0.109,1.077,0.089,-0.142,0.15,0.978,0.038,0.538,0.542,0,0,1,None
1758849678974,97.315,0.109,1.077,0.089,-0.142,0.15,0.978,0.038,0.538,0.542,0,0,1,None
1758849679078,97.315,0.109,1.077,0.089,-0.142,0.149,0.979,0.038,0.538,0.542,0,0,1,None
1758849679190,97.315,0.109,1.077,0.089,-0.142,0.148,0.979,0.038,0.538,0.542,0,0,1,None
1758849679311,97.315,0.109,1.077,0.089,-0.142,0.149,0.979,0.038,0.538,0.542,0,0,1,None
1758849679426,97.315,0.109,1.077,0.088,-0.141,0.148,0.979,0.038,0.538,0.542,0,0,1,None
1758849679535,97.315,0.109,1.077,0.088,-0.14,0.149,0.979,0.039,0.538,0.542,0,0,1,None
1758849679652,97.315,0.11,1.077,0.088,-0.139,0.149,0.979,0.039,0.538,0.542,0,0,1,None
1758849679758,97.315,0.11,1.077,0.088,-0.139,0.148,0.979,0.039,0.538,0.542,0,0,1,None
1758849679867,97.315,0.11,1.077,0.088,-0.139,0.148,0.979,0.039,0.538,0.542,0,0,1,None
1758849679969,97.315,0.11,1.077,0.089,-0.139,0.148,0.979,0.039,0.538,0.542,0,0,1,None
1758849680076,97.315,0.109,1.077,0.089,-0.139,0.148,0.979,0.039,0.538,0.542,0,0,1,None
1758849680183,97.315,0.109,1.077,0.089,-0.14,0.148,0.979,0.038,0.538,0.542,0,0,1,None
1758849680289,97.315,0.109,1.077,0.089,-0.141,0.149,0.979,0.038,0.538,0.542,0,0,1,None
1758849680399,97.315,0.109,1.077,0.089,-0.14,0.149,0.979,0.038,0.538,0.542,0,0,1,None
1758849680509,97.315,0.109,1.077,0.089,-0.141,0.149,0.979,0.038,0.538,0.542,0,0,1,None
1758849680619,97.315,0.109,1.077,0.089,-0.14,0.149,0.979,0.038,0.538,0.542,0,0,1,None
1758849680728,97.315,0.109,1.077,0.089,-0.141,0.149,0.979,0.038,0.538,0.542,0,0,1,None
1758849680847,97.315,0.109,1.078,0.089,-0.143,0.153,0.978,0.038,0.539,0.542,0,0,1,None
1758849680957,97.315,0.109,1.079,0.088,-0.155,0.164,0.974,0.038,0.539,0.542,0,0,1,None
1758849681065,97.315,0.109,1.079,0.088,-0.157,0.165,0.974,0.039,0.539,0.541,0,0,1,None
1758849681168,97.315,0.11,1.078,0.088,-0.153,0.162,0.975,0.039,0.539,0.541,0,0,1,None
1758849681275,97.315,0.11,1.078,0.088,-0.151,0.162,0.975,0.039,0.539,0.541,0,0,1,None
1758849681381,97.315,0.109,1.078,0.088,-0.152,0.161,0.975,0.039,0.539,0.541,0,0,1,None
1758849681489,97.315,0.109,1.078,0.088,-0.153,0.16,0.975,0.039,0.539,0.542,0,0,1,None
1758849681594,97.315,0.108,1.078,0.088,-0.157,0.158,0.975,0.038,0.539,0.541,0,0,1,None
1758849681701,97.315,0.109,1.078,0.088,-0.154,0.158,0.975,0.038,0.539,0.541,0,0,1,None
1758849681806,97.315,0.109,1.078,0.087,-0.155,0.157,0.975,0.038,0.539,0.541,0,0,1,None
1758849681919,97.315,0.109,1.078,0.087,-0.155,0.158,0.975,0.038,0.539,0.541,0,0,1,None
1758849682027,97.315,0.109,1.078,0.088,-0.155,0.157,0.975,0.038,0.539,0.541,0,0,1,None
1758849682136,97.315,0.109,1.078,0.088,-0.152,0.156,0.976,0.038,0.539,0.541,0,0,1,None
1758849682243,97.315,0.109,1.078,0.088,-0.153,0.156,0.976,0.038,0.539,0.541,0,0,1,None
1758849682351,97.315,0.109,1.078,0.088,-0.151,0.155,0.976,0.038,0.539,0.541,0,0,1,None
1758849682457,97.315,0.109,1.078,0.088,-0.151,0.155,0.976,0.039,0.539,0.541,0,0,1,None
1758849682562,97.315,0.109,1.078,0.088,-0.152,0.155,0.976,0.038,0.539,0.541,0,0,1,None
1758849682670,97.315,0.109,1.078,0.088,-0.151,0.155,0.976,0.039,0.539,0.542,0,0,1,None
1758849682779,97.315,0.109,1.078,0.088,-0.151,0.154,0.977,0.039,0.539,0.542,0,0,1,None
1758849682910,97.315,0.109,1.077,0.088,-0.15,0.153,0.977,0.038,0.539,0.542,0,0,1,None
1758849683016,97.315,0.109,1.078,0.088,-0.152,0.154,0.976,0.038,0.539,0.542,0,0,1,None
1758849683112,97.315,0.109,1.078,0.088,-0.152,0.154,0.976,0.038,0.539,0.542,0,0,1,None
1758849683244,97.315,0.109,1.077,0.088,-0.151,0.153,0.977,0.038,0.539,0.542,0,0,1,None
1758849683380,97.315,0.108,1.078,0.088,-0.153,0.154,0.976,0.038,0.539,0.542,0,0,1,None
1758849683488,97.315,0.109,1.078,0.088,-0.152,0.154,0.976,0.038,0.539,0.542,0,0,1,None
1758849683607,97.315,0.108,1.078,0.088,-0.152,0.154,0.976,0.038,0.539,0.542,0,0,1,None
1758849683718,97.315,0.109,1.077,0.088,-0.153,0.154,0.976,0.038,0.539,0.542,0,0,1,None
1758849683824,97.315,0.109,1.077,0.088,-0.152,0.153,0.976,0.038,0.539,0.542,0,0,1,None
1758849683934,97.315,0.108,1.077,0.088,-0.152,0.154,0.976,0.038,0.539,0.542,0,0,1,None
1758849684037,97.315,0.109,1.078,0.088,-0.151,0.158,0.976,0.038,0.539,0.542,0,0,1,None
1758849684147,97.315,0.109,1.078,0.088,-0.152,0.157,0.976,0.038,0.539,0.541,0,0,1,None
1758849684257,97.315,0.109,1.078,0.088,-0.152,0.157,0.976,0.038,0.539,0.542,0,0,1,None
1758849684364,97.315,0.109,1.078,0.088,-0.152,0.158,0.976,0.038,0.539,0.541,0,0,1,None
1758849684470,97.315,0.109,1.078,0.088,-0.152,0.158,0.976,0.038,0.539,0.541,0,0,1,None
1758849684577,97.315,0.109,1.078,0.088,-0.151,0.158,0.976,0.038,0.539,0.542,0,0,1,None
1758849684689,97.315,0.108,1.078,0.088,-0.152,0.158,0.976,0.038,0.539,0.542,0,0,1,None
1758849684797,97.315,0.109,1.078,0.088,-0.151,0.157,0.976,0.038,0.539,0.542,0,0,1,None
1758849684903,97.315,0.109,1.078,0.088,-0.15,0.157,0.976,0.038,0.539,0.542,0,0,1,None
1758849685009,97.315,0.109,1.078,0.088,-0.15,0.158,0.976,0.038,0.539,0.541,0,0,1,None
1758849685118,97.315,0.109,1.078,0.088,-0.151,0.157,0.976,0.038,0.539,0.541,0,0,1,None
1758849685218,97.315,0.109,1.078,0.088,-0.15,0.157,0.976,0.038,0.539,0.542,0,0,1,None
1758849685346,97.315,0.109,1.078,0.088,-0.15,0.157,0.976,0.038,0.539,0.542,0,0,1,None
1758849685457,97.315,0.109,1.078,0.088,-0.151,0.156,0.976,0.038,0.539,0.542,0,0,1,None
1758849685564,97.315,0.109,1.078,0.088,-0.151,0.156,0.976,0.038,0.539,0.542,0,0,1,None
1758849685674,97.315,0.108,1.078,0.088,-0.152,0.157,0.976,0.038,0.539,0.542,0,0,1,None
1758849685780,97.315,0.108,1.078,0.088,-0.152,0.156,0.976,0.038,0.539,0.542,0,0,1,None
1758849685889,97.315,0.108,1.077,0.088,-0.152,0.156,0.976,0.038,0.539,0.542,0,0,1,None
1758849685995,97.315,0.108,1.078,0.088,-0.154,0.157,0.976,0.038,0.539,0.542,0,0,1,None
1758849686104,97.315,0.108,1.077,0.088,-0.154,0.156,0.976,0.038,0.539,0.542,0,0,1,None
1758849686215,97.315,0.108,1.077,0.088,-0.153,0.156,0.976,0.038,0.539,0.542,0,0,1,None
1758849686322,97.315,0.107,1.077,0.089,-0.154,0.156,0.976,0.038,0.538,0.542,0,0,1,None
1758849686427,97.315,0.107,1.077,0.088,-0.154,0.156,0.976,0.038,0.539,0.542,0,0,1,None
